"complexity_rank","contraindications_json","contraindications_slugs_csv","density_rating","engine_anchor","engine_role","equipment_items_slugs_csv","equipment_json","exercise_id","form_cues","impact_level","is_archived","is_loadable","lift_class","min_fitness_rank","movement_class","movement_pattern_primary","name","preferred_in_json","swap_group_id_1","swap_group_id_2","target_regions_json","warmup_hooks","Creation Date","Modified Date","Slug","Creator","unique id"
"2","[]"," ","3","FALSE","mixed_modal","kettlebells","[""kettlebells""]","kb_swing","","1","FALSE","yes","","2","compound","hinge","Kettlebell Swing","[""conditioning_main"",""finisher""]","hinge_ballistic","","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460684x304523577679308000"
"1","[]"," ","2","FALSE","","lat_pulldown","[""lat_pulldown""]","lat_pulldown","","0","FALSE","yes","","1","compound","pull_vertical","Lat Pulldown","[""hypertrophy_secondary""]","pull_vertical","","[""lats"", ""biceps""]","[""general_heat"", ""shoulders"", ""scap_pull"", ""lat_engage""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460685x259895642035348200"
"1","[]"," ","1","FALSE","","leg_extension","[""leg_extension""]","leg_extension","","0","FALSE","yes","","1","isolation","squat","Leg Extension","[""hypertrophy_secondary""]","quad_iso_unilateral","","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460687x588445854303473200"
"1","[]"," ","1","FALSE","","leg_press","[""leg_press""]","leg_press","","0","FALSE","yes","","1","compound","squat","Leg Press","[""hypertrophy_secondary""]","quad_compound","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460704x407395966759895900"
"1","[]"," ","1","FALSE","","leg_curl","[""leg_curl""]","lying_leg_curl","","0","FALSE","yes","","1","isolation","hinge","Lying Leg Curl","[""hypertrophy_secondary""]","hamstring_iso","","[""hamstrings""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460705x233103595553833860"
"1","[]"," ","2","FALSE","","chest_press","[""chest_press""]","machine_chest_press","","0","FALSE","yes","","1","compound","push_horizontal","Machine Chest Press","[""hypertrophy_secondary""]","push_horizontal_machine","push_horizontal_compound","[""chest"", ""triceps"", ""shoulders""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_push""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460707x913902726988638000"
"1","[]"," ","2","FALSE","","shoulder_press","[""shoulder_press""]","machine_shoulder_press","","0","FALSE","yes","","1","compound","push_vertical","Machine Shoulder Press","[""hypertrophy_secondary""]","push_vertical","","[""shoulders"", ""triceps""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_up""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460719x555282354524024400"
"1","[]"," ","3","FALSE","high_power","med_ball","[""med_ball""]","medball_slam","","1","FALSE","yes","","1","engine","locomotion","Med Ball Slam","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460720x251060188165532320"
"1","[]"," ","3","FALSE","mixed_modal","","[]","mountain_climber","","2","FALSE","no","","1","engine","locomotion","Mountain Climbers","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460722x879903219237735800"
"1","[]"," ","3","TRUE","sustainable","","[]","outdoor_run","","2","FALSE","no","","1","engine","cyclical_engine","Outdoor Run","[""conditioning_main""]","engine","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460727x435951931428308700"
"1","[]"," ","2","FALSE","","cable","[""cable""]","oh_triceps","","0","FALSE","yes","","1","isolation","push_vertical","Overhead Cable Extension","[""hypertrophy_secondary""]","arms","","[""arms""]","[""general_heat"", ""elbows_wrists"", ""pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460732x249380855705875420"
"1","[]"," ","2","FALSE","","pec_deck","[""pec_deck""]","pec_deck","","0","FALSE","yes","","1","isolation","push_horizontal","Pec Deck Fly","[""hypertrophy_secondary""]","chest_iso","","[""chest"", ""triceps"", ""shoulders""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_push""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460733x427380684266082100"
"2","[]"," ","2","FALSE","","pullup_bar","[""pullup_bar""]","pull_up","","1","FALSE","no","","2","compound","pull_vertical","Pull-Up","[""hypertrophy_secondary""]","pull_vertical","","[""lats"", ""biceps""]","[""general_heat"", ""shoulders"", ""scap_pull"", ""lat_engage""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460735x928964584802147100"
"1","[]"," ","2","FALSE","","dumbbells","[""dumbbells""]","rear_delt_fly","","0","FALSE","yes","","1","isolation","pull_horizontal","Rear Delt Fly (Machine or DB)","[""hypertrophy_secondary""]","shoulder_iso","","[""upper_back"", ""biceps""]","[""general_heat"", ""t_spine"", ""scap_pull""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460741x559355038056879500"
"1","[]"," ","3","FALSE","","rings","[""rings""]","ring_row","","0","FALSE","no","","1","compound","pull_horizontal","Ring Row","[""conditioning_main""]","pull_horizontal","pull_horizontal_compound","[""upper_back"", ""biceps""]","[""general_heat"", ""t_spine"", ""scap_pull""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460743x339797648465809860"
"1","[]"," ","3","TRUE","sustainable","row_erg","[""row_erg""]","row_erg","","0","FALSE","no","","1","engine","cyclical_engine","Row Erg","[""conditioning_main""]","engine","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460745x341429268207063700"
"1","[]"," ","3","FALSE","mixed_modal","kettlebells","[""kettlebells""]","russian_kb_swing","","1","FALSE","yes","","1","compound","hinge","Russian Kettlebell Swing","[""conditioning_main"",""finisher""]","hinge_ballistic","","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460750x861525163143636200"
"1","[]"," ","3","FALSE","mixed_modal","sandbag","[""sandbag""]","sandbag_carry","","1","FALSE","yes","","1","carry","carry","Sandbag Carry","[""conditioning_main"",""finisher""]","carry","","[""grip"", ""core""]","[""general_heat"", ""brace"", ""grip_prep""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460751x787187279203330300"
"2","[]"," ","3","FALSE","mixed_modal","sandbag","[""sandbag""]","sandbag_ground_to_shoulder","","1","FALSE","yes","","2","compound","hinge","Sandbag Ground to Shoulder","[""conditioning_main""]","hinge_ballistic","","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460753x548690271329286700"
"1","[]"," ","2","FALSE","","cable","[""cable""]","cable_row","","0","FALSE","yes","","1","compound","pull_horizontal","Seated Cable Row","[""hypertrophy_secondary""]","pull_horizontal","pull_horizontal_compound","[""upper_back"", ""biceps""]","[""general_heat"", ""t_spine"", ""scap_pull""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460760x571194407947290200"
"1","[]"," ","2","FALSE","","calf_machine","[""calf_machine""]","seated_calf_raise","","0","FALSE","yes","","1","isolation","locomotion","Seated Calf Raise","[""hypertrophy_secondary""]","calf_iso","","[""cardio""]","[""general_heat"", ""ankles"", ""calf_pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460775x363335950006546940"
"2","[]","","2","FALSE","","bench,dumbbells","[""bench"",""dumbbells""]","seated_db_calf_raise","","0","FALSE","yes","","1","isolation","calf","Seated Dumbbell Calf Raise","[""hypertrophy_secondary""]","calf_iso","","[""calves""]","[""general_heat"", ""ankles"", ""calf_pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460777x842327372141491200"
"1","[]"," ","1","FALSE","","leg_curl","[""leg_curl""]","seated_leg_curl","","0","FALSE","yes","","1","isolation","hinge","Seated Leg Curl","[""hypertrophy_secondary""]","hamstring_iso","","[""hamstrings""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460778x168025926517059170"
"1","[]"," ","3","FALSE","high_power","","[]","shuttle_run","","2","FALSE","no","","1","engine","locomotion","Shuttle Runs","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460791x650784681745281400"
"1","[]"," ","2","FALSE","","dumbbells","[""dumbbells""]","db_row","","0","FALSE","yes","","1","compound","pull_horizontal","Single-Arm Dumbbell Row","[""hypertrophy_secondary""]","pull_horizontal","pull_horizontal_compound","[""upper_back"", ""biceps""]","[""general_heat"", ""t_spine"", ""scap_pull""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460793x592345373610567700"
"2","[]","","2","FALSE","","dumbbells,kettlebells","[""dumbbells"",""kettlebells""]","single_leg_rdl","","0","FALSE","yes","","1","isolation","hinge","Single-Leg Romanian Deadlift","[""hypertrophy_secondary""]","hamstring_iso","hinge_compound","[""hamstrings""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460795x377820648956709950"
"2","[]","","2","FALSE","","bodyweight,dumbbells","[""bodyweight"",""dumbbells""]","single_leg_standing_calf_raise","","0","FALSE","yes","","1","isolation","calf","Single-Leg Standing Calf Raise (Loaded Optional)","[""hypertrophy_secondary""]","calf_iso","","[""calves""]","[""general_heat"", ""ankles"", ""calf_pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460804x227071298839601760"
"1","[]"," ","3","TRUE","sustainable","ski_erg","[""ski_erg""]","ski_erg","","0","FALSE","no","","1","engine","cyclical_engine","Ski Erg","[""conditioning_main""]","engine","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460805x721265267705418100"
"1","[]"," ","2","FALSE","","barbell,bench","[""barbell"",""bench""]","skullcrusher","","0","FALSE","yes","","1","isolation","push_horizontal","Skullcrusher","[""hypertrophy_secondary""]","arms","","[""arms""]","[""general_heat"", ""elbows_wrists"", ""pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460807x227625813685115900"
"1","[]"," ","3","FALSE","high_power","sled","[""sled""]","sled_pull","","1","FALSE","yes","","2","engine","locomotion","Sled Pull","[""conditioning_main"",""finisher""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460817x589200195964799200"
"1","[]"," ","3","FALSE","high_power","sled","[""sled""]","sled_push","","1","FALSE","yes","","2","engine","locomotion","Sled Push","[""conditioning_main"",""finisher""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460822x134184096248453950"
"1","[]"," ","2","FALSE","","calf_machine","[""calf_machine""]","standing_calf_raise","","0","FALSE","yes","","1","isolation","locomotion","Standing Calf Raise","[""hypertrophy_secondary""]","calf_iso","","[""cardio""]","[""general_heat"", ""ankles"", ""calf_pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460824x441459936826106300"
"1","[]","","2","FALSE","","bodyweight","[""bodyweight""]","standing_calf_raise_bw","","0","FALSE","no","","1","isolation","calf","Standing Calf Raise (Bodyweight)","[""hypertrophy_secondary""]","calf_iso","","[""calves""]","[""general_heat"", ""ankles"", ""calf_pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460826x766013692721058200"
"1","[]"," ","3","FALSE","mixed_modal","dumbbells,box","[""dumbbells"",""box""]","weighted_step_up","","1","FALSE","yes","","1","engine","locomotion","Step-Up (Weighted)","[""conditioning_main"",""hypertrophy_secondary""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460839x472865191746921800"
"1","[]"," ","2","FALSE","","cable","[""cable""]","straight_arm_pd","","0","FALSE","yes","","1","compound","pull_vertical","Straight-Arm Pulldown","[""hypertrophy_secondary""]","pull_vertical","","[""lats"", ""biceps""]","[""general_heat"", ""shoulders"", ""scap_pull"", ""lat_engage""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460841x651975835370444100"
"2","[]","","2","FALSE","","barbell","[""barbell""]","tempo_back_squat","","1","FALSE","yes","","2","compound","squat","Tempo Back Squat","[""hypertrophy_secondary""]","squat_compound","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460842x279987841399831580"
"1","[]","","2","FALSE","","dumbbells","[""dumbbells""]","tempo_goblet_squat","","0","FALSE","yes","","1","isolation","squat","Tempo Goblet Squat","[""hypertrophy_secondary""]","quad_iso_squat","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460860x955339198554112000"
"3","[]"," ","2","FALSE","mixed_modal","pullup_bar","[""pullup_bar""]","toes_to_bar","","1","FALSE","no","","3","core","anti_extension","Toes-to-Bar","[""conditioning_main""]","core","","[""core""]","[""general_heat"", ""brace""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460862x977744517312465500"
"2","[]"," ","1","FALSE","","trap_bar","[""trap_bar""]","trap_bar_deadlift","","0","FALSE","yes","","2","compound","hinge","Trap Bar Deadlift","[""strength_main""]","hinge_trap","hinge_compound","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460864x493998699201024100"
"1","[]"," ","3","TRUE","sustainable","treadmill","[""treadmill""]","treadmill_run","","1","FALSE","no","","1","engine","cyclical_engine","Treadmill Run","[""conditioning_main""]","engine","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460870x349045300460051300"
"1","[]"," ","3","FALSE","","dumbbells","[""dumbbells""]","walking_lunges","","1","FALSE","yes","","1","isolation","lunge","Walking Lunges","[""hypertrophy_secondary"",""conditioning_main""]","quad_iso_unilateral","","[""quads"", ""glutes""]","[""general_heat"", ""hips"", ""ankles"", ""lunge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351461161x652401712321047900"
"1","[]"," ","3","FALSE","mixed_modal","dumbbells","[""dumbbells""]","weighted_walking_lunge","","1","FALSE","yes","","1","isolation","lunge","Walking Lunges (Weighted)","[""conditioning_main"",""hypertrophy_secondary""]","quad_iso_unilateral","","[""quads"", ""glutes""]","[""general_heat"", ""hips"", ""ankles"", ""lunge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351461163x947884438116787200"
"1","[]"," ","3","FALSE","mixed_modal","wall_ball","[""wall_ball""]","wall_ball","","2","FALSE","yes","","1","engine","locomotion","Wall Ball Shot","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351461175x754263633480409600"
