"day_type","equipment_slug","is_active","logging_prompt_mode","movement_pattern","notes_style","priority","program_type","purpose","rep_high","rep_low","reps_unit","rest_after_round_sec","rest_after_set_sec","rir_max","rir_min","rir_target","rule_id","schema_version","segment_type","swap_group_id_2","tempo_concentric","tempo_eccentric","tempo_pause_bottom","tempo_pause_top","Creation Date","Modified Date","Slug","Creator","unique id"
"","","yes","hardest_set","","neutral","1","hypertrophy","","12","8","reps","","75","3","1","2","hyp_global_fallback_v1","1","","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373622x109677686675723200"
"","","yes","hardest_set","","neutral","5","hypertrophy","main","10","6","reps","","90","3","1","2","hyp_main_default_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373623x291212725537801660"
"","","yes","hardest_set","","neutral","5","hypertrophy","secondary","12","8","reps","","75","3","1","2","hyp_secondary_default_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373625x525004484213511300"
"","","yes","hardest_set","","neutral","5","hypertrophy","accessory","15","10","reps","","60","3","1","2","hyp_accessory_default_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373626x700593054149392100"
"","","yes","hardest_set","squat","neutral","10","hypertrophy","main","10","6","reps","","120","3","1","2","hyp_main_squat_v1","1","single","squat_compound","1","3","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373628x664093568569475700"
"","","yes","hardest_set","hinge","neutral","10","hypertrophy","main","8","5","reps","","120","3","1","2","hyp_main_hinge_v1","1","single","hinge_compound","1","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373630x318383846827713150"
"","barbell","yes","hardest_set","push_horizontal","neutral","10","hypertrophy","main","10","6","reps","","90","3","1","2","hyp_main_push_horizontal_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373631x651138229854160100"
"","","yes","hardest_set","pull_horizontal","neutral","8","hypertrophy","secondary","12","8","reps","","75","3","1","2","hyp_secondary_pull_horizontal_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373635x963693023677052300"
"","","yes","hardest_set","lunge","neutral","8","hypertrophy","secondary","12","8","reps","","75","3","1","2","hyp_secondary_lunge_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373636x141386560024610700"
"","","yes","top_set","arms","neutral","9","hypertrophy","accessory","15","10","reps","","60","3","1","2","hyp_accessory_arms_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373638x193636642345583070"
"","","yes","all_sets","calves","neutral","9","hypertrophy","accessory","20","12","reps","","45","2","0","1","hyp_accessory_calves_v1","1","single","","2","2","1","1","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373641x454641876911228800"
"","","yes","hardest_set","","neutral","7","hypertrophy","secondary","12","8","reps","","60","3","1","2","hyp_superset_secondary_v1","1","superset","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373642x269872157576292350"
"","","yes","all_sets","","neutral","7","hypertrophy","accessory","15","10","reps","","60","3","1","2","hyp_giant_accessory_v1","1","giant_set","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373644x987813091641262200"
"","","yes","hardest_set","","neutral","6","hypertrophy","main","10","6","reps","","75","3","1","2","hyp_superset_main_v1","1","superset","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373649x852717858657341800"
"","","yes","hardest_set","","neutral","6","hypertrophy","secondary","12","8","reps","","60","3","1","2","hyp_giant_secondary_v1","1","giant_set","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373651x441063221458832800"
"","","yes","all_sets","isolation","neutral","4","hypertrophy","accessory","15","12","reps","","60","3","1","2","hyp_isolation_general_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373652x855980400987124400"
"","","yes","hardest_set","push_vertical","neutral","8","hypertrophy","secondary","12","8","reps","","75","3","1","2","hyp_push_vertical_secondary_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373653x284726429428512300"
"","","yes","hardest_set","pull_vertical","neutral","8","hypertrophy","secondary","12","8","reps","","75","3","1","2","hyp_pull_vertical_secondary_v1","1","single","","2","2","0","0","Feb 16, 2026 9:46 pm","Feb 16, 2026 9:46 pm","","(App admin)","1771278373656x799976579354904700"
